TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
10.7,1,Training,0,1,Flat,5,distractor,0.0009743543,0.0454593,0.1414604,358.7464,5.036922,1.823752
10.72,1,Training,0,1,Flat,5,distractor,0.0005986323,0.04583848,0.1409679,358.6766,5.09756,1.865976
10.74,1,Training,0,1,Flat,5,distractor,0.0006004607,0.04596974,0.1407351,358.5962,5.136103,1.955157
10.74,1,Training,0,1,Flat,5,distractor,0.0007449161,0.04619178,0.1404241,358.4645,5.162374,2.087404
10.76,1,Training,0,1,Flat,5,distractor,0.0008680307,0.04647962,0.139954,358.3465,5.218007,2.25
10.78,1,Training,0,1,Flat,5,distractor,0.001189148,0.04644748,0.1398095,358.2278,5.315547,2.44858
10.8,1,Training,0,1,Flat,5,distractor,0.00128778,0.04670212,0.1389723,358.1707,5.441569,2.643747
10.82,1,Training,0,1,Flat,5,distractor,0.001338364,0.04689841,0.1385174,358.2178,5.57286,2.80333
10.84,1,Training,0,1,Flat,5,distractor,0.001404444,0.04707485,0.1383325,358.2042,5.679048,2.915894
10.84,1,Training,0,1,Flat,5,distractor,0.001486867,0.04708257,0.1380894,358.1532,5.753537,2.989331
10.86,1,Training,0,1,Flat,5,distractor,0.001556236,0.04722401,0.1379661,358.0912,5.798255,3.059856
10.88,1,Training,0,1,Flat,5,distractor,0.001718834,0.04752297,0.1382476,357.9502,5.817815,3.080068
10.9,1,Training,0,1,Flat,5,distractor,0.001907949,0.04738643,0.1384396,357.681,5.810604,3.113169
10.92,1,Training,0,1,Flat,5,distractor,0.001671503,0.04805855,0.1375902,357.5653,5.798471,3.079514
10.94,1,Training,0,1,Flat,5,distractor,0.001899646,0.04792967,0.137486,357.5168,5.792865,3.058568
10.96,1,Training,0,1,Flat,5,distractor,0.001913154,0.04814102,0.1371735,357.5162,5.804009,3.031178
10.96,1,Training,0,1,Flat,5,distractor,0.001753218,0.04828911,0.1370396,357.5911,5.791405,2.976162
10.98,1,Training,0,1,Flat,5,distractor,0.001832051,0.04811975,0.1372517,357.6109,5.759924,2.930535
11,1,Training,0,1,Flat,5,distractor,0.001796423,0.04825467,0.1369379,357.651,5.707176,2.897714
11.02,1,Training,0,1,Flat,5,distractor,0.001758948,0.04809081,0.1375228,357.6264,5.642518,2.858871
11.04,1,Training,0,1,Flat,5,distractor,0.001826351,0.04808627,0.1375798,357.5169,5.594104,2.837291
11.06,1,Training,0,1,Flat,5,distractor,0.001733466,0.04859756,0.1370635,357.5128,5.599024,2.822049
11.06,1,Training,0,1,Flat,5,distractor,0.00203868,0.04824729,0.1372292,357.5265,5.625364,2.867408
11.08,1,Training,0,1,Flat,5,distractor,0.002126403,0.04844468,0.1368861,357.5538,5.674314,2.912187
11.1,1,Training,0,1,Flat,5,distractor,0.002154141,0.04833966,0.1370332,357.6435,5.696569,2.948706
11.12,1,Training,0,1,Flat,5,distractor,0.002119281,0.04805138,0.1375896,357.6288,5.679768,2.950934
11.14,1,Training,0,1,Flat,5,distractor,0.002183203,0.04817773,0.1372686,357.6174,5.674878,2.937964
11.16,1,Training,0,1,Flat,5,distractor,0.002254564,0.0482326,0.1373402,357.62,5.712304,2.886122
11.16,1,Training,0,1,Flat,5,distractor,0.002514655,0.04819641,0.1375244,357.5479,5.793981,2.835627
11.18,1,Training,0,1,Flat,5,distractor,0.002773763,0.04831106,0.1372884,357.5396,5.885796,2.809207
11.2,1,Training,0,1,Flat,5,distractor,0.002617905,0.04843206,0.1373186,357.5587,5.969125,2.765477
11.22,1,Training,0,1,Flat,5,distractor,0.002913596,0.04829988,0.1374052,357.5732,6.041884,2.731283
11.24,1,Training,0,1,Flat,5,distractor,0.003153299,0.04805837,0.1372897,357.6041,6.130671,2.724531
11.26,1,Training,0,1,Flat,5,distractor,0.002946806,0.04828877,0.1373823,357.7007,6.202764,2.671655
11.26,1,Training,0,1,Flat,5,distractor,0.003325625,0.04770133,0.1386094,357.5853,6.225276,2.638047
11.28,1,Training,0,1,Flat,5,distractor,0.003310201,0.04816568,0.1381117,357.4481,6.214185,2.619509
11.3,1,Training,0,1,Flat,5,distractor,0.003389636,0.04844301,0.1379405,357.4209,6.202285,2.639328
11.32,1,Training,0,1,Flat,5,distractor,0.003418879,0.04827419,0.1377694,357.4286,6.200721,2.693592
11.34,1,Training,0,1,Flat,5,distractor,0.003040086,0.0484922,0.1371787,357.5799,6.232799,2.73539
11.36,1,Training,0,1,Flat,5,distractor,0.002835228,0.04802569,0.1376476,357.7525,6.263315,2.732318
11.36,1,Training,0,1,Flat,5,distractor,0.003127728,0.04753274,0.1383821,357.7573,6.284242,2.705851
11.38,1,Training,0,1,Flat,5,distractor,0.003306942,0.04784057,0.1381936,357.6873,6.272513,2.709124
11.4,1,Training,0,1,Flat,5,distractor,0.003675853,0.04779941,0.1383767,357.5657,6.244112,2.751189
11.42,1,Training,0,1,Flat,5,distractor,0.003594283,0.04786695,0.1383256,357.408,6.209555,2.801181
11.44,1,Training,0,1,Flat,5,distractor,0.003587986,0.04804232,0.1375005,357.4132,6.207214,2.828601
11.46,1,Training,0,1,Flat,5,distractor,0.00331166,0.0479701,0.1372632,357.5693,6.286432,2.808729
11.46,1,Training,0,1,Flat,5,distractor,0.003610326,0.04766164,0.1371516,357.7234,6.37327,2.790666
11.48,1,Training,0,1,Flat,5,distractor,0.003732909,0.04776851,0.1371252,357.8399,6.458723,2.75634
11.5,1,Training,0,1,Flat,5,distractor,0.004234411,0.04757059,0.1374908,357.8407,6.488636,2.747548
11.52,1,Training,0,1,Flat,5,distractor,0.004258375,0.04757122,0.1376704,357.7366,6.494472,2.760393
11.54,1,Training,0,1,Flat,5,distractor,0.003979827,0.0478624,0.1376038,357.6821,6.478454,2.728086
11.56,1,Training,0,1,Flat,5,distractor,0.003658704,0.04766811,0.1379305,357.597,6.452604,2.653515
11.56,1,Training,0,1,Flat,5,distractor,0.003433556,0.04804351,0.1373018,357.6155,6.442057,2.543901
11.58,1,Training,0,1,Flat,5,distractor,0.003166161,0.04832549,0.1374514,357.6982,6.459201,2.432726
11.6,1,Training,0,1,Flat,5,distractor,0.003316518,0.04796496,0.1383466,357.6281,6.454957,2.371618
11.62,1,Training,0,1,Flat,5,distractor,0.002973181,0.04846927,0.1382577,357.5529,6.384399,2.356029
11.64,1,Training,0,1,Flat,5,distractor,0.003123927,0.0483582,0.1384943,357.4675,6.310428,2.374178
11.66,1,Training,0,1,Flat,5,distractor,0.002697928,0.04849013,0.1385426,357.3775,6.289881,2.421533
11.68,1,Training,0,1,Flat,5,distractor,0.002731722,0.0483807,0.138602,357.3715,6.303303,2.479149
11.68,1,Training,0,1,Flat,5,distractor,0.002744158,0.04828497,0.1388629,357.367,6.35862,2.546061
11.7,1,Training,0,1,Flat,5,distractor,0.003108446,0.04807688,0.1388413,357.3564,6.39343,2.657231
11.72,1,Training,0,1,Flat,5,distractor,0.002924691,0.04808743,0.1391166,357.3803,6.417376,2.714607
11.74,1,Training,0,1,Flat,5,distractor,0.003002383,0.04788721,0.1394282,357.3599,6.41714,2.76454
11.76,1,Training,0,1,Flat,5,distractor,0.003106968,0.04789696,0.1391974,357.3968,6.429667,2.792894
11.78,1,Training,0,1,Flat,5,distractor,0.003156375,0.04763535,0.1392468,357.5069,6.469605,2.813291
11.78,1,Training,0,1,Flat,5,distractor,0.003182836,0.04742815,0.1390834,357.639,6.52347,2.789995
11.8,1,Training,0,1,Flat,5,distractor,0.003313811,0.04759077,0.1390579,357.8448,6.597482,2.76184
11.82,1,Training,0,1,Flat,5,distractor,0.003589181,0.04685284,0.1399947,357.8721,6.646365,2.745027
11.84,1,Training,0,1,Flat,5,distractor,0.003605665,0.04698256,0.1397386,357.885,6.649454,2.693865
11.86,1,Training,0,1,Flat,5,distractor,0.003402455,0.04670966,0.1397476,357.9828,6.644752,2.646693
11.88,1,Training,0,1,Flat,5,distractor,0.003579208,0.04646694,0.1396401,358.0682,6.647711,2.597617
11.88,1,Training,0,1,Flat,5,distractor,0.003393052,0.04661182,0.1396623,358.1625,6.664869,2.580574
11.9,1,Training,0,1,Flat,5,distractor,0.003489642,0.04635434,0.1405628,358.1504,6.64641,2.547252
11.92,1,Training,0,1,Flat,5,distractor,0.003736692,0.04631371,0.1404886,358.0369,6.60746,2.599952
11.94,1,Training,0,1,Flat,5,distractor,0.003572813,0.04662213,0.1397589,358.0888,6.564409,2.667639
11.96,1,Training,0,1,Flat,5,distractor,0.003457134,0.04622732,0.1397532,358.1741,6.54284,2.723454
11.98,1,Training,0,1,Flat,5,distractor,0.00327382,0.04644378,0.1393938,358.3043,6.584533,2.726832
11.98,1,Training,0,1,Flat,5,distractor,0.00338112,0.04626103,0.1400697,358.3535,6.644856,2.71835
12,1,Training,0,1,Flat,5,distractor,0.003658034,0.046104,0.14066,358.2211,6.680643,2.719402
12.02,1,Training,0,1,Flat,5,distractor,0.003869727,0.04644549,0.1401874,358.1241,6.656777,2.789457
12.04,1,Training,0,1,Flat,5,distractor,0.00382405,0.04636379,0.1399482,358.1095,6.60428,2.858027
12.06,1,Training,0,1,Flat,5,distractor,0.003604941,0.04650032,0.139526,358.1423,6.598124,2.847594
12.08,1,Training,0,1,Flat,5,distractor,0.003708242,0.04649679,0.1393705,358.2112,6.639984,2.829128
12.08,1,Training,0,1,Flat,5,distractor,0.003597668,0.04630389,0.1399365,358.231,6.711321,2.758909
12.1,1,Training,0,1,Flat,5,distractor,0.003829286,0.04631313,0.1399332,358.2055,6.73091,2.714247
12.12,1,Training,0,1,Flat,5,distractor,0.003852183,0.04639933,0.1399134,358.1726,6.696742,2.702757
12.14,1,Training,0,1,Flat,5,distractor,0.004039391,0.04628882,0.1400482,358.1051,6.656393,2.722867
12.16,1,Training,0,1,Flat,5,distractor,0.003863377,0.04649288,0.1398449,358.046,6.619384,2.722368
12.18,1,Training,0,1,Flat,5,distractor,0.003560963,0.04664397,0.1399548,358.0133,6.619059,2.689812
12.18,1,Training,0,1,Flat,5,distractor,0.003562385,0.04654399,0.1399719,357.9897,6.592792,2.665468
12.2,1,Training,0,1,Flat,5,distractor,0.003424058,0.04675412,0.1400335,358.0138,6.556316,2.633044
12.22,1,Training,0,1,Flat,5,distractor,0.003652367,0.04640134,0.1400872,358.0073,6.490482,2.667747
12.24,1,Training,0,1,Flat,5,distractor,0.003432032,0.04656704,0.13985,358.0643,6.441245,2.697417
12.26,1,Training,0,1,Flat,5,distractor,0.003538441,0.04641143,0.1400807,358.0874,6.42749,2.769552
12.28,1,Training,0,1,Flat,5,distractor,0.003384597,0.04648811,0.1399674,358.1125,6.412522,2.843645
12.28,1,Training,0,1,Flat,5,distractor,0.003412986,0.04649807,0.1401033,358.1419,6.379477,2.88633
12.3,1,Training,0,1,Flat,5,distractor,0.003587476,0.04623637,0.140358,358.1189,6.31835,2.932856
12.32,1,Training,0,1,Flat,5,distractor,0.003443514,0.04634351,0.1400392,358.1311,6.234155,2.974298
12.34,1,Training,0,1,Flat,5,distractor,0.003616745,0.04609896,0.1400459,358.1883,6.15203,3.009335
12.36,1,Training,0,1,Flat,5,distractor,0.003534494,0.04605576,0.1399644,358.243,6.099099,3.013702
12.38,1,Training,0,1,Flat,5,distractor,0.00359677,0.04615904,0.1395595,358.3404,6.051466,2.99117
12.38,1,Training,0,1,Flat,5,distractor,0.003518942,0.04578127,0.1399443,358.3876,6.015799,2.916451
12.4,1,Training,0,1,Flat,5,distractor,0.003551383,0.04579222,0.1398924,358.3849,5.98471,2.794613
12.42,1,Training,0,1,Flat,5,distractor,0.003328367,0.04592947,0.1399594,358.3992,5.94822,2.66673
12.44,1,Training,0,1,Flat,5,distractor,0.003200708,0.04565876,0.1400312,358.3867,5.878664,2.553391
12.46,1,Training,0,1,Flat,5,distractor,0.003132902,0.04568394,0.1397568,358.4212,5.772843,2.452569
12.48,1,Training,0,1,Flat,5,distractor,0.002986585,0.04562135,0.1401792,358.4342,5.672361,2.375162
12.48,1,Training,0,1,Flat,5,distractor,0.002990761,0.04547607,0.1407711,358.367,5.582292,2.381582
12.5,1,Training,0,1,Flat,5,distractor,0.002578642,0.04566741,0.1405842,358.321,5.477967,2.397805
12.52,1,Training,0,1,Flat,5,distractor,0.002018019,0.04580837,0.1402426,358.3929,5.38442,2.396272
12.54,1,Training,0,1,Flat,5,distractor,0.001737059,0.04590774,0.1398959,358.5259,5.344865,2.387655
12.56,1,Training,0,1,Flat,5,distractor,0.001686941,0.04585518,0.1399655,358.618,5.382704,2.384967
12.58,1,Training,0,1,Flat,5,distractor,0.001956332,0.04571751,0.1399667,358.6506,5.430871,2.461829
12.58,1,Training,0,1,Flat,5,distractor,0.00234984,0.04564732,0.1395011,358.6921,5.440703,2.624955
12.6,1,Training,0,1,Flat,5,distractor,0.00196877,0.04556583,0.1391157,358.736,5.454965,2.742585
12.62,1,Training,0,1,Flat,5,distractor,0.001547547,0.04561139,0.1382937,358.8528,5.545119,2.77463
12.64,1,Training,0,1,Flat,5,distractor,0.001197804,0.04563236,0.1379404,359.0123,5.676347,2.713071
12.66,1,Training,0,1,Flat,5,distractor,0.001033783,0.04508899,0.1386074,359.0128,5.784548,2.618918
12.68,1,Training,0,1,Flat,5,distractor,0.0004294281,0.04533835,0.1388578,358.9016,5.756737,2.508106
12.7,1,Training,0,1,Flat,5,distractor,-0.0002946851,0.04545353,0.1399273,358.6575,5.572315,2.37657
12.7,1,Training,0,1,Flat,5,distractor,-0.000817192,0.04561288,0.140477,358.2793,5.30057,2.250641
12.72,1,Training,0,1,Flat,5,distractor,-0.002227978,0.04633166,0.1399487,358.0356,5.088799,2.134101
12.74,1,Training,0,1,Flat,5,distractor,-0.003344773,0.04689986,0.1392092,358.0312,4.942903,2.014968
12.76,1,Training,0,1,Flat,5,distractor,-0.004845026,0.04692117,0.1397276,358.0974,4.815325,1.892237
12.78,1,Training,0,1,Flat,5,distractor,-0.006124352,0.0470704,0.1395664,358.1388,4.656114,1.710092
12.78,1,Training,0,1,Flat,5,distractor,-0.0068533,0.04732858,0.1392267,358.2565,4.509433,1.657137
12.8,1,Training,0,1,Flat,5,distractor,-0.007005918,0.04715027,0.1396985,358.2553,4.28537,1.772512
12.82,1,Training,0,1,Flat,5,distractor,-0.006752047,0.04744422,0.1394759,358.1205,3.903422,2.146573
12.84,1,Training,0,1,Flat,5,distractor,-0.007938042,0.04767923,0.1385215,358.0767,3.333878,2.551519
12.86,1,Training,0,1,Flat,5,distractor,-0.008511281,0.04761721,0.1368781,358.2234,2.733589,2.896577
12.88,1,Training,0,1,Flat,5,distractor,-0.00828752,0.04807445,0.1343385,358.6611,2.26477,3.225429
12.9,1,Training,0,1,Flat,5,distractor,-0.007561,0.04812398,0.1334638,359.2282,1.999706,3.543602
12.9,1,Training,0,1,Flat,5,distractor,-0.00746376,0.04758053,0.1340507,359.5386,1.841732,3.766943
12.92,1,Training,0,1,Flat,5,distractor,-0.007067657,0.04717856,0.1336044,359.7017,1.613418,3.967829
12.94,1,Training,0,1,Flat,5,distractor,-0.008184109,0.04601917,0.1348715,359.7732,1.126947,3.978657
12.96,1,Training,0,1,Flat,5,distractor,-0.01031369,0.04481012,0.1368624,359.3306,0.5594189,3.631867
12.98,1,Training,0,1,Flat,5,distractor,-0.0126401,0.04531493,0.1375252,358.715,0.2149892,2.902387
13,1,Training,0,1,Flat,5,distractor,-0.01380989,0.04672324,0.1389083,358.0384,0.1739422,2.035188
13,1,Training,0,1,Flat,5,distractor,-0.01460267,0.04729692,0.1405192,357.1895,0.20514,1.314661
13.02,1,Training,0,1,Flat,5,distractor,-0.01576591,0.04794922,0.1394597,356.6743,0.1033019,0.6957226
13.04,1,Training,0,1,Flat,5,distractor,-0.01638679,0.04827106,0.1387753,356.7093,359.9429,0.2161747
13.06,1,Training,0,1,Flat,5,distractor,-0.01526035,0.04752223,0.1403375,356.7783,359.793,0.2346367
13.08,1,Training,0,1,Flat,5,distractor,-0.01529087,0.04748694,0.1411983,356.7356,359.6183,0.6989836
13.1,1,Training,0,1,Flat,5,distractor,-0.01584578,0.04763912,0.1407733,356.8149,359.3291,1.324186
13.1,1,Training,0,1,Flat,5,distractor,-0.0181791,0.04693412,0.1400107,357.0558,358.9872,1.764186
13.12,1,Training,0,1,Flat,5,distractor,-0.02014276,0.04741136,0.1373523,357.6604,358.8646,1.877038
13.14,1,Training,0,1,Flat,5,distractor,-0.02091176,0.04753039,0.136151,358.5404,359.0403,1.844749
13.16,1,Training,0,1,Flat,5,distractor,-0.02104695,0.04706001,0.1357824,359.226,359.3446,1.795933
13.18,1,Training,0,1,Flat,5,distractor,-0.02011141,0.04789979,0.1336454,359.9037,359.6171,1.853586
13.2,1,Training,0,1,Flat,5,distractor,-0.02008978,0.04719609,0.1331205,0.3789154,359.8178,1.922324
13.2,1,Training,0,1,Flat,5,distractor,-0.01979266,0.04763775,0.1316336,0.493475,0.1245916,1.866769
13.22,1,Training,0,1,Flat,5,distractor,-0.01794606,0.04941061,0.1305654,0.4965634,0.7962983,1.888484
13.24,1,Training,0,1,Flat,5,distractor,-0.01592708,0.04977535,0.1310568,0.3607841,1.38237,2.036939
13.26,1,Training,0,1,Flat,5,distractor,-0.01378907,0.04997367,0.1288166,359.9542,2.243103,2.490991
13.28,1,Training,0,1,Flat,5,distractor,-0.01325675,0.05105714,0.126821,0.1495069,2.860187,2.672022
13.3,1,Training,0,1,Flat,5,distractor,-0.01234503,0.04899957,0.1301063,359.9203,3.503797,2.812988
13.3,1,Training,0,1,Flat,5,distractor,-0.01381169,0.04891315,0.1292858,358.793,4.121189,2.510497
13.32,1,Training,0,1,Flat,5,distractor,-0.01422576,0.05022135,0.1244448,358.7198,4.751584,2.000664
13.34,1,Training,0,1,Flat,5,distractor,-0.01345651,0.04936675,0.1227284,359.0396,5.428313,1.553099
13.36,1,Training,0,1,Flat,5,distractor,-0.012226,0.04965714,0.1187379,359.5306,6.008892,1.331368
13.38,1,Training,0,1,Flat,5,distractor,-0.01097623,0.05134349,0.11474,0.4544959,6.64839,1.289859
13.4,1,Training,0,1,Flat,5,distractor,-0.009288368,0.04999321,0.1156852,0.7803308,7.354721,1.439265
13.4,1,Training,0,1,Flat,5,distractor,-0.009551993,0.05154692,0.1130364,0.6527666,8.016701,1.440282
13.42,1,Training,0,1,Flat,5,distractor,-0.01050492,0.0539779,0.1110748,0.7578284,8.639559,1.134987
13.44,1,Training,0,1,Flat,5,distractor,-0.01034425,0.05329927,0.1118855,0.4001015,9.160255,0.5562161
13.46,1,Training,0,1,Flat,5,distractor,-0.00854421,0.05478499,0.1073945,0.2439917,9.581272,0.1431654
13.48,1,Training,0,1,Flat,5,distractor,-0.005911616,0.05562829,0.1041377,0.7484779,9.876215,0.1608145
13.5,1,Training,0,1,Flat,5,distractor,-0.001555737,0.05440829,0.1039192,0.9860949,10.05425,0.7882273
13.5,1,Training,0,1,Flat,5,distractor,-0.0005059103,0.05459733,0.09997755,1.184412,10.2022,1.620152
13.52,1,Training,0,1,Flat,5,distractor,-0.001068055,0.05507072,0.0948384,2.084014,10.39606,2.03612
13.54,1,Training,0,1,Flat,5,distractor,-0.0009349729,0.05365428,0.09330009,3.140868,10.71838,1.960818
13.56,1,Training,0,1,Flat,5,distractor,0.0008128453,0.05417505,0.09130862,4.013547,11.17822,1.784383
13.58,1,Training,0,1,Flat,5,distractor,0.003952098,0.05352014,0.09056605,4.581927,11.63083,1.787033
13.6,1,Training,0,1,Flat,5,distractor,0.005587014,0.05280781,0.08959491,4.747899,11.95722,1.854535
13.6,1,Training,0,1,Flat,5,distractor,0.004982902,0.05329667,0.08883412,4.788448,12.15642,1.609179
13.62,1,Training,0,1,Flat,5,distractor,0.004552541,0.0528013,0.09012688,4.201963,12.36115,0.9751125
13.64,1,Training,0,1,Flat,5,distractor,0.004312268,0.05398232,0.08703347,3.207435,12.59842,0.249691
13.66,1,Training,0,1,Flat,5,distractor,0.002746395,0.05594894,0.08051866,3.209673,12.85778,359.6824
13.68,1,Training,0,1,Flat,5,distractor,0.003089301,0.05539682,0.07714679,3.877578,13.06144,359.1831
13.7,1,Training,0,1,Flat,5,distractor,0.003383536,0.05496266,0.07403141,4.692478,13.20679,359.067
13.72,1,Training,0,1,Flat,5,distractor,0.004204825,0.05478522,0.07169285,5.438076,13.37194,359.2143
13.72,1,Training,0,1,Flat,5,distractor,0.003848584,0.05387903,0.07051768,5.781165,13.58478,359.4547
13.74,1,Training,0,1,Flat,5,distractor,0.003630968,0.05452523,0.06792266,5.965903,13.94383,359.5627
13.76,1,Training,0,1,Flat,5,distractor,0.003913063,0.0554218,0.06471427,6.32246,14.36672,359.7959
13.78,1,Training,0,1,Flat,5,distractor,0.004386028,0.05616474,0.06212972,6.675456,14.62649,0.1450367
13.8,1,Training,0,1,Flat,5,distractor,0.00401481,0.05713804,0.06029987,6.979301,14.66897,0.507635
13.82,1,Training,0,1,Flat,5,distractor,0.003890144,0.05753301,0.05978374,6.918279,14.55309,0.7109983
13.82,1,Training,0,1,Flat,5,distractor,0.004573337,0.05751179,0.05767591,6.590869,14.47398,0.9104622
13.84,1,Training,0,1,Flat,5,distractor,0.005155482,0.05789271,0.05438942,6.369893,14.45311,1.174763
13.86,1,Training,0,1,Flat,5,distractor,0.005821491,0.05760217,0.0517885,6.197138,14.40895,1.410112
13.88,1,Training,0,1,Flat,5,distractor,0.006726991,0.05713014,0.04873119,5.95799,14.32757,1.59845
13.9,1,Training,0,1,Flat,5,distractor,0.007006347,0.05763906,0.04364076,6.135936,14.31494,1.792539
13.92,1,Training,0,1,Flat,5,distractor,0.007271145,0.05718542,0.04031419,6.719148,14.41041,1.797568
13.94,1,Training,0,1,Flat,5,distractor,0.008288758,0.05606741,0.03844214,7.171466,14.54725,1.631099
13.94,1,Training,0,1,Flat,5,distractor,0.009238523,0.05610013,0.03609963,7.462642,14.62892,1.483924
13.96,1,Training,0,1,Flat,5,distractor,0.01054648,0.05580967,0.03463248,7.590258,14.60001,1.414715
13.98,1,Training,0,1,Flat,5,distractor,0.01150938,0.05638217,0.03321255,7.568527,14.45786,1.390265
14,1,Training,0,1,Flat,5,distractor,0.01249884,0.05716173,0.03186497,7.41854,14.27364,1.426916
14.02,1,Training,0,1,Flat,5,distractor,0.01353429,0.05840984,0.03080587,7.205573,14.10907,1.602286
14.04,1,Training,0,1,Flat,5,distractor,0.01322019,0.05818949,0.03036703,6.820072,13.93543,1.729966
14.04,1,Training,0,1,Flat,5,distractor,0.01178565,0.05845247,0.02806988,6.601827,13.79767,1.564319
14.06,1,Training,0,1,Flat,5,distractor,0.009407675,0.05847436,0.02645006,6.776126,13.76735,1.008755
14.08,1,Training,0,1,Flat,5,distractor,0.008689836,0.05779994,0.02492722,7.042919,13.86191,0.3228981
14.1,1,Training,0,1,Flat,5,distractor,0.008982202,0.05813054,0.02289385,7.478245,14.06835,359.8679
14.12,1,Training,0,1,Flat,5,distractor,0.00900789,0.05758172,0.02224866,7.8088,14.30759,359.6913
14.14,1,Training,0,1,Flat,5,distractor,0.009103416,0.05738502,0.02188253,7.977071,14.48846,359.6956
14.14,1,Training,0,1,Flat,5,distractor,0.009219295,0.0573996,0.0216404,7.902984,14.64844,359.8343
14.16,1,Training,0,1,Flat,5,distractor,0.009159165,0.0575853,0.02192658,7.577044,14.85893,0.04131057
14.18,1,Training,0,1,Flat,5,distractor,0.008766346,0.05806371,0.02173924,7.096391,15.13037,0.2232212
14.2,1,Training,0,1,Flat,5,distractor,0.008408718,0.0587584,0.02011808,6.749584,15.39197,0.3796878
14.22,1,Training,0,1,Flat,5,distractor,0.008941971,0.05956876,0.0181613,6.811727,15.56545,0.6973189
14.24,1,Training,0,1,Flat,5,distractor,0.01004344,0.05846496,0.01767444,6.777783,15.63732,1.15454
14.24,1,Training,0,1,Flat,5,distractor,0.01097887,0.05792534,0.01564267,6.770884,15.63462,1.751487
14.26,1,Training,0,1,Flat,5,distractor,0.01117101,0.05676723,0.01418261,6.946106,15.58191,2.323961
14.28,1,Training,0,1,Flat,5,distractor,0.01077782,0.05580207,0.01276689,7.193725,15.53918,2.650708
14.3,1,Training,0,1,Flat,5,distractor,0.0108583,0.05513923,0.01107598,7.573784,15.5372,2.758571
14.32,1,Training,0,1,Flat,5,distractor,0.01139393,0.05415737,0.01116207,7.816958,15.53245,2.670419
14.34,1,Training,0,1,Flat,5,distractor,0.01225665,0.05388338,0.01147601,7.838006,15.53256,2.516385
14.34,1,Training,0,1,Flat,5,distractor,0.01305045,0.05408042,0.01171597,7.677043,15.49123,2.318018
14.36,1,Training,0,1,Flat,5,distractor,0.01353016,0.05463102,0.01185609,7.549302,15.40189,2.155639
14.38,1,Training,0,1,Flat,5,distractor,0.01409025,0.05488694,0.01258723,7.462036,15.24023,2.03802
14.4,1,Training,0,1,Flat,5,distractor,0.0146481,0.05437393,0.01397395,7.235937,15.00854,2.026503
14.42,1,Training,0,1,Flat,5,distractor,0.01472369,0.05410113,0.01496503,6.995865,14.75714,2.040865
14.44,1,Training,0,1,Flat,5,distractor,0.01457682,0.05340743,0.01646725,6.728345,14.50467,2.061857
14.44,1,Training,0,1,Flat,5,distractor,0.01314665,0.05227209,0.01809325,6.437603,14.2556,1.934961
14.46,1,Training,0,1,Flat,5,distractor,0.01122834,0.05205495,0.01873923,6.241924,14.0758,1.499687
14.48,1,Training,0,1,Flat,5,distractor,0.01068639,0.05194959,0.01908613,6.319961,14.06438,1.013959
14.5,1,Training,0,1,Flat,5,distractor,0.01140479,0.0513464,0.01937522,6.532291,14.16531,0.8304447
14.52,1,Training,0,1,Flat,5,distractor,0.01240039,0.05055184,0.02095576,6.798316,14.30589,0.9405904
14.54,1,Training,0,1,Flat,5,distractor,0.01334789,0.04875116,0.0238739,6.681044,14.39758,1.285456
14.54,1,Training,0,1,Flat,5,distractor,0.01337865,0.04873215,0.02664806,6.252805,14.45376,1.561738
14.56,1,Training,0,1,Flat,5,distractor,0.0138301,0.04955206,0.02803845,5.71998,14.58978,1.869774
14.58,1,Training,0,1,Flat,5,distractor,0.01434183,0.05108112,0.02843265,5.603224,14.8604,2.248178
14.6,1,Training,0,1,Flat,5,distractor,0.01570147,0.050632,0.02982128,5.70947,15.20085,2.690702
14.62,1,Training,0,1,Flat,5,distractor,0.01689922,0.04946918,0.03224869,5.835695,15.49906,3.095041
14.64,1,Training,0,1,Flat,5,distractor,0.01832878,0.04715244,0.03599493,5.467941,15.68145,3.313025
14.64,1,Training,0,1,Flat,5,distractor,0.01920616,0.04660431,0.03674345,4.915205,15.75957,3.408303
14.66,1,Training,0,1,Flat,5,distractor,0.0196741,0.04557243,0.03641862,4.697775,15.79221,3.457772
14.68,1,Training,0,1,Flat,5,distractor,0.01986516,0.04491811,0.03466414,5.018875,15.79947,3.458849
14.7,1,Training,0,1,Flat,5,distractor,0.02071051,0.04463276,0.0328752,5.837686,15.86793,3.40416
14.72,1,Training,0,1,Flat,5,distractor,0.02258835,0.04306908,0.03286622,6.578906,16.03281,3.487328
14.74,1,Training,0,1,Flat,5,distractor,0.02420094,0.04276136,0.03318067,7.043116,16.15954,3.593235
14.74,1,Training,0,1,Flat,5,distractor,0.02554432,0.0427565,0.03329879,7.09241,16.24382,3.61235
14.76,1,Training,0,1,Flat,5,distractor,0.02705362,0.0448873,0.0323785,7.034218,16.52428,3.601379
14.78,1,Training,0,1,Flat,5,distractor,0.03114711,0.04452515,0.03281859,6.603602,17.06622,3.993931
