TimeSinceStart,UserHeight,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
56.24,-0.75,1,Training,0,1,Flat,5,learning,0.01233117,-0.008422121,-0.2363471,309.4447,353.691,10.4066
56.26,-0.75,1,Training,0,1,Flat,5,learning,0.01299465,-0.008183982,-0.2360324,309.311,353.981,10.33107
56.28,-0.75,1,Training,0,1,Flat,5,learning,0.01370172,-0.008249757,-0.2360105,309.1965,354.193,10.30087
56.28,-0.75,1,Training,0,1,Flat,5,learning,0.01402883,-0.008545251,-0.2362746,309.1397,354.366,10.27937
56.3,-0.75,1,Training,0,1,Flat,5,learning,0.01467456,-0.009009747,-0.2360213,309.1108,354.5374,10.26099
56.32,-0.75,1,Training,0,1,Flat,5,learning,0.01482144,-0.009340636,-0.236443,309.1539,354.751,10.17021
56.34,-0.75,1,Training,0,1,Flat,5,learning,0.01540588,-0.009589416,-0.2363722,309.2531,354.9811,10.10729
56.36,-0.75,1,Training,0,1,Flat,5,learning,0.01606817,-0.009646298,-0.2362915,309.3515,355.139,10.10254
56.38,-0.75,1,Training,0,1,Flat,5,learning,0.01639422,-0.009439152,-0.2358055,309.3975,355.2635,10.12379
56.38,-0.75,1,Training,0,1,Flat,5,learning,0.01679021,-0.009247872,-0.2357656,309.3886,355.3592,10.19825
56.4,-0.75,1,Training,0,1,Flat,5,learning,0.01702327,-0.009156578,-0.235901,309.3607,355.3973,10.31706
56.42,-0.75,1,Training,0,1,Flat,5,learning,0.01690813,-0.008870595,-0.2357826,309.3024,355.4233,10.41787
56.44,-0.75,1,Training,0,1,Flat,5,learning,0.01693425,-0.00841614,-0.2354786,309.1981,355.3997,10.51163
56.46,-0.75,1,Training,0,1,Flat,5,learning,0.01677037,-0.008091837,-0.2356622,309.0728,355.3782,10.5989
56.48,-0.75,1,Training,0,1,Flat,5,learning,0.01690893,-0.007814836,-0.2359119,308.981,355.4048,10.67257
56.48,-0.75,1,Training,0,1,Flat,5,learning,0.01700318,-0.00752134,-0.2354276,308.8549,355.4023,10.75902
56.5,-0.75,1,Training,0,1,Flat,5,learning,0.01699388,-0.007673228,-0.2355566,308.7046,355.3654,10.87002
56.52,-0.75,1,Training,0,1,Flat,5,learning,0.01712849,-0.008252517,-0.2359859,308.6478,355.3552,10.94803
56.54,-0.75,1,Training,0,1,Flat,5,learning,0.01724039,-0.0087978,-0.2362903,308.7102,355.4377,10.93618
56.56,-0.75,1,Training,0,1,Flat,5,learning,0.01729214,-0.008957569,-0.2362705,308.8194,355.5349,10.9157
56.58,-0.75,1,Training,0,1,Flat,5,learning,0.01749364,-0.009012058,-0.2361404,308.9117,355.6266,10.92382
56.58,-0.75,1,Training,0,1,Flat,5,learning,0.01775165,-0.009012767,-0.2360167,309.0005,355.6394,10.98481
56.6,-0.75,1,Training,0,1,Flat,5,learning,0.01766793,-0.008880482,-0.2358869,309.0543,355.6213,11.06645
56.62,-0.75,1,Training,0,1,Flat,5,learning,0.01780592,-0.008796976,-0.235898,309.0746,355.613,11.14276
56.64,-0.75,1,Training,0,1,Flat,5,learning,0.01766847,-0.008525901,-0.2357365,309.0611,355.6119,11.19053
56.66,-0.75,1,Training,0,1,Flat,5,learning,0.01767651,-0.008189903,-0.2355599,309.0097,355.5898,11.22989
56.68,-0.75,1,Training,0,1,Flat,5,learning,0.01758466,-0.007844388,-0.2351081,308.894,355.5934,11.23992
56.68,-0.75,1,Training,0,1,Flat,5,learning,0.0176996,-0.00781582,-0.2351262,308.776,355.614,11.21246
56.7,-0.75,1,Training,0,1,Flat,5,learning,0.01766762,-0.008122278,-0.2356297,308.7331,355.6311,11.19143
56.72,-0.75,1,Training,0,1,Flat,5,learning,0.01773211,-0.008266422,-0.235209,308.7193,355.6298,11.19037
56.74,-0.75,1,Training,0,1,Flat,5,learning,0.01762596,-0.008405172,-0.2350041,308.6776,355.6152,11.17709
56.76,-0.75,1,Training,0,1,Flat,5,learning,0.01754209,-0.008646645,-0.2351667,308.6259,355.7043,11.08364
56.76,-0.75,1,Training,0,1,Flat,5,learning,0.01750973,-0.008822685,-0.235358,308.6248,355.9129,10.90317
56.78,-0.75,1,Training,0,1,Flat,5,learning,0.01771113,-0.009145263,-0.2360982,308.7688,356.0755,10.80306
56.8,-0.75,1,Training,0,1,Flat,5,learning,0.01754178,-0.009183658,-0.2358231,308.9463,356.1047,10.79463
56.82,-0.75,1,Training,0,1,Flat,5,learning,0.01778064,-0.009020205,-0.2355279,309.0472,356.0309,10.85303
56.84,-0.75,1,Training,0,1,Flat,5,learning,0.0176043,-0.008818315,-0.2353876,309.0658,355.996,10.91392
56.86,-0.75,1,Training,0,1,Flat,5,learning,0.01760558,-0.008505535,-0.2350455,309.0297,356.0067,10.93635
56.88,-0.75,1,Training,0,1,Flat,5,learning,0.01712983,-0.008006202,-0.2347284,308.9037,355.9911,10.92471
56.88,-0.75,1,Training,0,1,Flat,5,learning,0.01720923,-0.007850686,-0.2347926,308.7707,355.98,10.9218
56.9,-0.75,1,Training,0,1,Flat,5,learning,0.01715988,-0.00792657,-0.2353042,308.7297,355.9069,10.96811
56.92,-0.75,1,Training,0,1,Flat,5,learning,0.01744862,-0.007969979,-0.2351477,308.7048,355.8381,11.0362
56.94,-0.75,1,Training,0,1,Flat,5,learning,0.01698465,-0.008154085,-0.2351509,308.6749,355.8388,11.07526
56.96,-0.75,1,Training,0,1,Flat,5,learning,0.01684233,-0.008726097,-0.235328,308.6821,355.9389,11.01795
56.98,-0.75,1,Training,0,1,Flat,5,learning,0.01702757,-0.009230698,-0.2358617,308.733,356.1223,10.91117
56.98,-0.75,1,Training,0,1,Flat,5,learning,0.01690077,-0.00913517,-0.2357917,308.8586,356.2531,10.85036
57,-0.75,1,Training,0,1,Flat,5,learning,0.01690674,-0.008849718,-0.2350724,308.8629,356.2378,10.92035
57.02,-0.75,1,Training,0,1,Flat,5,learning,0.01667598,-0.008892093,-0.2354645,308.8658,356.1494,11.00723
57.04,-0.75,1,Training,0,1,Flat,5,learning,0.01668566,-0.008935163,-0.2357774,308.9236,356.0659,11.11358
57.06,-0.75,1,Training,0,1,Flat,5,learning,0.01654814,-0.008608538,-0.2356618,308.9325,356.0123,11.18595
57.08,-0.75,1,Training,0,1,Flat,5,learning,0.01618415,-0.008093352,-0.2355308,308.8745,355.962,11.23674
57.08,-0.75,1,Training,0,1,Flat,5,learning,0.01624412,-0.007572008,-0.2351929,308.7317,355.8367,11.34296
57.1,-0.75,1,Training,0,1,Flat,5,learning,0.01586056,-0.007474651,-0.2353605,308.5568,355.7315,11.4115
57.12,-0.75,1,Training,0,1,Flat,5,learning,0.01593183,-0.007504154,-0.2361392,308.5165,355.6843,11.42384
57.14,-0.75,1,Training,0,1,Flat,5,learning,0.01590671,-0.00733861,-0.2355759,308.4743,355.679,11.42731
57.16,-0.75,1,Training,0,1,Flat,5,learning,0.01595126,-0.007446672,-0.235651,308.3989,355.6655,11.45378
57.18,-0.75,1,Training,0,1,Flat,5,learning,0.01578924,-0.00792512,-0.2361396,308.3712,355.7222,11.43426
57.18,-0.75,1,Training,0,1,Flat,5,learning,0.01577387,-0.0085359,-0.2365546,308.4488,355.833,11.38847
57.2,-0.75,1,Training,0,1,Flat,5,learning,0.015523,-0.008842036,-0.2368386,308.5938,355.9743,11.29992
57.22,-0.75,1,Training,0,1,Flat,5,learning,0.01566691,-0.008763094,-0.2364863,308.6957,356.0727,11.25125
57.24,-0.75,1,Training,0,1,Flat,5,learning,0.01570571,-0.00880256,-0.2363511,308.7764,356.0589,11.31383
57.26,-0.75,1,Training,0,1,Flat,5,learning,0.0156053,-0.008680686,-0.2367601,308.8931,356.0105,11.39273
57.28,-0.75,1,Training,0,1,Flat,5,learning,0.01544016,-0.008504189,-0.2367285,308.9609,355.907,11.51684
57.28,-0.75,1,Training,0,1,Flat,5,learning,0.01498675,-0.008117966,-0.236661,308.9366,355.8151,11.60715
57.3,-0.75,1,Training,0,1,Flat,5,learning,0.01480069,-0.007856666,-0.2368509,308.8754,355.7869,11.64161
57.34,-0.75,1,Training,0,1,Flat,5,learning,0.01519993,-0.007487576,-0.2373023,308.6657,355.9965,11.47116
57.42,-0.75,1,Training,0,1,Flat,5,learning,0.01531213,-0.008293691,-0.2382847,308.509,356.7278,11.18054
57.46,-0.75,1,Training,0,1,Flat,5,learning,0.01571588,-0.008224226,-0.2381271,308.657,356.8871,11.14704
57.46,-0.75,1,Training,0,1,Flat,5,learning,0.01574818,-0.008199032,-0.2382856,308.7393,356.863,11.23481
57.48,-0.75,1,Training,0,1,Flat,5,learning,0.01582888,-0.008020845,-0.238159,308.7881,356.8062,11.34591
57.5,-0.75,1,Training,0,1,Flat,5,learning,0.0156614,-0.007755862,-0.2380001,308.7515,356.7345,11.44123
57.52,-0.75,1,Training,0,1,Flat,5,learning,0.01591139,-0.007511841,-0.237834,308.6916,356.6672,11.54004
57.54,-0.75,1,Training,0,1,Flat,5,learning,0.01549419,-0.007350979,-0.2379125,308.5855,356.5793,11.60138
57.56,-0.75,1,Training,0,1,Flat,5,learning,0.01536317,-0.007160916,-0.2382312,308.5033,356.5555,11.56618
57.56,-0.75,1,Training,0,1,Flat,5,learning,0.01527544,-0.006995444,-0.2382246,308.4508,356.6338,11.47608
57.58,-0.75,1,Training,0,1,Flat,5,learning,0.01566629,-0.006872517,-0.238121,308.3909,356.6993,11.4181
57.6,-0.75,1,Training,0,1,Flat,5,learning,0.01563418,-0.007191883,-0.2382238,308.3707,356.7256,11.40264
57.62,-0.75,1,Training,0,1,Flat,5,learning,0.01558609,-0.007803649,-0.2383688,308.3922,356.7246,11.39767
57.64,-0.75,1,Training,0,1,Flat,5,learning,0.01569951,-0.008375153,-0.2390403,308.591,356.7758,11.3265
57.66,-0.75,1,Training,0,1,Flat,5,learning,0.01550846,-0.008330889,-0.2387083,308.7652,356.8485,11.26782
57.66,-0.75,1,Training,0,1,Flat,5,learning,0.01561519,-0.008109709,-0.2385803,308.8759,356.8398,11.23863
57.68,-0.75,1,Training,0,1,Flat,5,learning,0.01574777,-0.008109234,-0.2384508,308.9311,356.7748,11.28162
57.7,-0.75,1,Training,0,1,Flat,5,learning,0.01603909,-0.008252798,-0.2386816,309.0142,356.7081,11.3279
57.72,-0.75,1,Training,0,1,Flat,5,learning,0.01614616,-0.008208699,-0.2390018,309.0972,356.6897,11.3426
57.74,-0.75,1,Training,0,1,Flat,5,learning,0.01636749,-0.007697888,-0.2383916,309.0471,356.723,11.31428
57.76,-0.75,1,Training,0,1,Flat,5,learning,0.01639998,-0.007204427,-0.2381842,308.8887,356.806,11.24998
57.76,-0.75,1,Training,0,1,Flat,5,learning,0.01684026,-0.007128989,-0.2384631,308.7562,356.9243,11.15394
57.78,-0.75,1,Training,0,1,Flat,5,learning,0.0175555,-0.007162789,-0.2387277,308.6841,357.1219,11.06664
57.8,-0.75,1,Training,0,1,Flat,5,learning,0.01809418,-0.007171846,-0.238662,308.69,357.3205,11.0309
57.82,-0.75,1,Training,0,1,Flat,5,learning,0.01840331,-0.007287185,-0.2378879,308.6036,357.4603,11.03215
57.84,-0.75,1,Training,0,1,Flat,5,learning,0.01847826,-0.007933351,-0.2384245,308.5558,357.6564,10.93361
57.86,-0.75,1,Training,0,1,Flat,5,learning,0.01854393,-0.00855086,-0.2393261,308.7336,357.9658,10.72698
57.86,-0.75,1,Training,0,1,Flat,5,learning,0.01923018,-0.008416856,-0.2384977,308.895,358.2329,10.55308
57.88,-0.75,1,Training,0,1,Flat,5,learning,0.01954854,-0.008319243,-0.238287,308.972,358.3765,10.49295
57.9,-0.75,1,Training,0,1,Flat,5,learning,0.02009679,-0.008574466,-0.2386509,309.1042,358.4361,10.51908
57.92,-0.75,1,Training,0,1,Flat,5,learning,0.02043488,-0.008712258,-0.238836,309.2723,358.4531,10.60659
57.94,-0.75,1,Training,0,1,Flat,5,learning,0.02085274,-0.008363442,-0.2382795,309.3537,358.5256,10.6046
57.96,-0.75,1,Training,0,1,Flat,5,learning,0.02114854,-0.008140088,-0.2377624,309.2951,358.6157,10.59552
57.98,-0.75,1,Training,0,1,Flat,5,learning,0.02102986,-0.007941258,-0.2381393,309.2423,358.7432,10.52359
57.98,-0.75,1,Training,0,1,Flat,5,learning,0.0213248,-0.007618589,-0.2380459,309.1601,358.8819,10.43671
58,-0.75,1,Training,0,1,Flat,5,learning,0.02211866,-0.007458376,-0.2379751,309.0705,359.0517,10.35204
58.02,-0.75,1,Training,0,1,Flat,5,learning,0.02267008,-0.007501199,-0.238084,309.0029,359.278,10.26774
58.04,-0.75,1,Training,0,1,Flat,5,learning,0.02349553,-0.007668548,-0.2379055,308.942,359.5287,10.19106
58.06,-0.75,1,Training,0,1,Flat,5,learning,0.02400637,-0.00798438,-0.2379643,308.8966,359.8564,10.11159
58.06,-0.75,1,Training,0,1,Flat,5,learning,0.02502361,-0.008295489,-0.2379874,308.9159,0.2405442,10.04607
58.08,-0.75,1,Training,0,1,Flat,5,learning,0.02529851,-0.008418271,-0.2382671,308.996,0.58823,10.00829
58.1,-0.75,1,Training,0,1,Flat,5,learning,0.02651698,-0.008388875,-0.237856,309.072,0.8407391,10.07062
58.12,-0.75,1,Training,0,1,Flat,5,learning,0.02703631,-0.008335983,-0.2377552,309.1199,1.009053,10.18931
58.14,-0.75,1,Training,0,1,Flat,5,learning,0.02774058,-0.008399335,-0.2377581,309.198,1.128052,10.33934
58.16,-0.75,1,Training,0,1,Flat,5,learning,0.02802959,-0.008410121,-0.2380022,309.2906,1.281227,10.45062
58.18,-0.75,1,Training,0,1,Flat,5,learning,0.02881949,-0.008075632,-0.2375167,309.333,1.469697,10.48652
58.18,-0.75,1,Training,0,1,Flat,5,learning,0.02936635,-0.007639988,-0.2369619,309.2641,1.706488,10.48575
58.2,-0.75,1,Training,0,1,Flat,5,learning,0.02989925,-0.007456892,-0.2365258,309.1156,1.928331,10.44427
58.22,-0.75,1,Training,0,1,Flat,5,learning,0.03026849,-0.007503035,-0.2371795,309.0747,2.140842,10.37751
58.24,-0.75,1,Training,0,1,Flat,5,learning,0.03098939,-0.00749737,-0.2366384,309.0492,2.383647,10.28894
58.26,-0.75,1,Training,0,1,Flat,5,learning,0.0315955,-0.007762434,-0.2365337,308.9693,2.62052,10.21474
58.28,-0.75,1,Training,0,1,Flat,5,learning,0.03206794,-0.008398698,-0.2368701,308.9879,2.953403,10.06811
58.28,-0.75,1,Training,0,1,Flat,5,learning,0.03263833,-0.00895176,-0.2371921,309.1069,3.290384,9.939626
58.3,-0.75,1,Training,0,1,Flat,5,learning,0.03299065,-0.009002939,-0.2366121,309.2218,3.601883,9.81944
58.32,-0.75,1,Training,0,1,Flat,5,learning,0.03361971,-0.009104433,-0.23655,309.3198,3.790136,9.809252
58.34,-0.75,1,Training,0,1,Flat,5,learning,0.03403103,-0.009212612,-0.2364509,309.4429,3.90069,9.848344
58.36,-0.75,1,Training,0,1,Flat,5,learning,0.03447206,-0.009355176,-0.2364607,309.5503,3.920538,9.949574
58.38,-0.75,1,Training,0,1,Flat,5,learning,0.03467772,-0.008923857,-0.2354199,309.6211,3.828171,10.1587
58.4,-0.75,1,Training,0,1,Flat,5,learning,0.03457311,-0.008512883,-0.2351726,309.5088,3.773556,10.17841
58.42,-0.75,1,Training,0,1,Flat,5,learning,0.03462896,-0.008243559,-0.2350686,309.3676,3.783694,10.13976
58.44,-0.75,1,Training,0,1,Flat,5,learning,0.03465904,-0.008111466,-0.2352307,309.2848,3.809164,10.06054
58.46,-0.75,1,Training,0,1,Flat,5,learning,0.03479599,-0.008018665,-0.2350692,309.2469,3.776883,10.03741
58.48,-0.75,1,Training,0,1,Flat,5,learning,0.03502788,-0.008263384,-0.234885,309.183,3.721688,10.04744
58.48,-0.75,1,Training,0,1,Flat,5,learning,0.03506643,-0.008727677,-0.2349459,309.1564,3.727855,9.999334
58.5,-0.75,1,Training,0,1,Flat,5,learning,0.03488344,-0.009312497,-0.2352206,309.2045,3.794327,9.892913
58.52,-0.75,1,Training,0,1,Flat,5,learning,0.03483691,-0.009557041,-0.2351713,309.3073,3.901476,9.737261
58.54,-0.75,1,Training,0,1,Flat,5,learning,0.03487569,-0.0096548,-0.2349896,309.4,3.92279,9.677287
58.56,-0.75,1,Training,0,1,Flat,5,learning,0.03500888,-0.009629687,-0.234967,309.5101,3.824634,9.717088
58.58,-0.75,1,Training,0,1,Flat,5,learning,0.03526695,-0.009449964,-0.2346289,309.5706,3.624981,9.852023
58.58,-0.75,1,Training,0,1,Flat,5,learning,0.03531763,-0.009355457,-0.2343317,309.5829,3.445923,10.00102
58.6,-0.75,1,Training,0,1,Flat,5,learning,0.03508794,-0.009140689,-0.2342182,309.5558,3.295616,10.09473
58.62,-0.75,1,Training,0,1,Flat,5,learning,0.03491538,-0.008802011,-0.2338474,309.4768,3.210491,10.11206
58.64,-0.75,1,Training,0,1,Flat,5,learning,0.03499367,-0.008384759,-0.233699,309.3466,3.141911,10.13159
58.66,-0.75,1,Training,0,1,Flat,5,learning,0.03518482,-0.008224119,-0.233885,309.2683,3.101916,10.1612
58.66,-0.75,1,Training,0,1,Flat,5,learning,0.03528078,-0.00802334,-0.2336933,309.2417,3.040392,10.18831
58.68,-0.75,1,Training,0,1,Flat,5,learning,0.03536709,-0.008594709,-0.2334838,309.0886,3.140445,10.17473
58.7,-0.75,1,Training,0,1,Flat,5,learning,0.03532922,-0.009272843,-0.2336487,309.1077,3.273858,10.08237
58.72,-0.75,1,Training,0,1,Flat,5,learning,0.03532559,-0.009747304,-0.2334971,309.1638,3.467807,9.922225
58.74,-0.75,1,Training,0,1,Flat,5,learning,0.03552713,-0.01009777,-0.2335661,309.2643,3.581303,9.843631
58.76,-0.75,1,Training,0,1,Flat,5,learning,0.03573981,-0.01032443,-0.2330476,309.3998,3.644439,9.818358
58.76,-0.75,1,Training,0,1,Flat,5,learning,0.03552153,-0.01045656,-0.2331719,309.5552,3.59029,9.888308
58.78,-0.75,1,Training,0,1,Flat,5,learning,0.03553711,-0.01050621,-0.2328115,309.7005,3.446662,10.01788
58.8,-0.75,1,Training,0,1,Flat,5,learning,0.03509213,-0.01044966,-0.2326447,309.7762,3.274333,10.16012
58.82,-0.75,1,Training,0,1,Flat,5,learning,0.03486326,-0.01033355,-0.2324048,309.7951,3.10412,10.24413
58.84,-0.75,1,Training,0,1,Flat,5,learning,0.03449351,-0.01012256,-0.2326192,309.7666,3.002218,10.25777
58.86,-0.75,1,Training,0,1,Flat,5,learning,0.03472455,-0.009750206,-0.2320775,309.6681,2.965741,10.22133
58.86,-0.75,1,Training,0,1,Flat,5,learning,0.03446476,-0.009540413,-0.232486,309.5715,2.977351,10.1718
58.88,-0.75,1,Training,0,1,Flat,5,learning,0.03460168,-0.009395881,-0.2324423,309.5019,3.057871,10.09084
58.9,-0.75,1,Training,0,1,Flat,5,learning,0.03473848,-0.009799257,-0.2324899,309.4297,3.156882,10.05692
58.92,-0.75,1,Training,0,1,Flat,5,learning,0.03486221,-0.01029408,-0.2327663,309.4643,3.290458,9.980165
58.94,-0.75,1,Training,0,1,Flat,5,learning,0.03466507,-0.01068264,-0.2326909,309.5096,3.467797,9.876641
58.96,-0.75,1,Training,0,1,Flat,5,learning,0.03470885,-0.01101462,-0.2324248,309.5695,3.615162,9.771704
58.96,-0.75,1,Training,0,1,Flat,5,learning,0.03428586,-0.01126746,-0.2328401,309.7205,3.681364,9.72582
58.98,-0.75,1,Training,0,1,Flat,5,learning,0.03432822,-0.01144854,-0.2325014,309.8817,3.563887,9.825175
59,-0.75,1,Training,0,1,Flat,5,learning,0.03386681,-0.01147383,-0.2326095,310.0137,3.341333,9.972052
59.02,-0.75,1,Training,0,1,Flat,5,learning,0.03371466,-0.01135895,-0.2323206,310.1159,3.079194,10.13654
59.04,-0.75,1,Training,0,1,Flat,5,learning,0.03299326,-0.01099267,-0.2319236,310.0672,2.828724,10.23752
59.06,-0.75,1,Training,0,1,Flat,5,learning,0.03277083,-0.01065334,-0.2319557,309.9354,2.642228,10.26754
59.06,-0.75,1,Training,0,1,Flat,5,learning,0.03268036,-0.01034612,-0.232168,309.8063,2.545671,10.26116
59.08,-0.75,1,Training,0,1,Flat,5,learning,0.03284034,-0.01007927,-0.2318745,309.6616,2.524122,10.24437
59.1,-0.75,1,Training,0,1,Flat,5,learning,0.0328257,-0.0101901,-0.2321445,309.5271,2.544663,10.24696
59.12,-0.75,1,Training,0,1,Flat,5,learning,0.03315172,-0.01051746,-0.2324859,309.4881,2.627284,10.25175
59.14,-0.75,1,Training,0,1,Flat,5,learning,0.03320273,-0.01096703,-0.2326803,309.4987,2.742836,10.25869
59.16,-0.75,1,Training,0,1,Flat,5,learning,0.03312092,-0.01146598,-0.2326383,309.5352,2.895288,10.23635
59.16,-0.75,1,Training,0,1,Flat,5,learning,0.03311504,-0.01194654,-0.2330673,309.6573,3.057839,10.1985
59.18,-0.75,1,Training,0,1,Flat,5,learning,0.03304973,-0.01194746,-0.232806,309.8129,3.159395,10.19609
59.2,-0.75,1,Training,0,1,Flat,5,learning,0.03291236,-0.01196601,-0.23279,309.936,3.146953,10.26976
59.22,-0.75,1,Training,0,1,Flat,5,learning,0.03288044,-0.01194063,-0.2327276,310.0469,3.063741,10.36621
59.24,-0.75,1,Training,0,1,Flat,5,learning,0.03258568,-0.01181167,-0.2327634,310.1237,2.927922,10.49363
59.26,-0.75,1,Training,0,1,Flat,5,learning,0.0322056,-0.01150426,-0.232467,310.1224,2.77581,10.61186
59.26,-0.75,1,Training,0,1,Flat,5,learning,0.03226474,-0.01114826,-0.2323689,310.048,2.600015,10.71771
59.28,-0.75,1,Training,0,1,Flat,5,learning,0.03194011,-0.0106363,-0.2320159,309.862,2.503279,10.73606
59.3,-0.75,1,Training,0,1,Flat,5,learning,0.03198815,-0.01049548,-0.2322613,309.6777,2.522226,10.67682
59.32,-0.75,1,Training,0,1,Flat,5,learning,0.03195036,-0.01061164,-0.2327846,309.6352,2.582543,10.60044
59.34,-0.75,1,Training,0,1,Flat,5,learning,0.03211989,-0.0106455,-0.2325825,309.6071,2.665826,10.5381
59.36,-0.75,1,Training,0,1,Flat,5,learning,0.03208607,-0.01113169,-0.2326597,309.5951,2.68572,10.53084
59.36,-0.75,1,Training,0,1,Flat,5,learning,0.03193609,-0.01157282,-0.2327832,309.6271,2.749043,10.46349
59.38,-0.75,1,Training,0,1,Flat,5,learning,0.0316833,-0.0120695,-0.2329676,309.7311,2.843935,10.38127
59.4,-0.75,1,Training,0,1,Flat,5,learning,0.03163173,-0.01230955,-0.2329877,309.8996,2.917762,10.29127
59.42,-0.75,1,Training,0,1,Flat,5,learning,0.03158207,-0.01222965,-0.233119,310.0392,2.922374,10.26962
59.44,-0.75,1,Training,0,1,Flat,5,learning,0.03177444,-0.01209772,-0.2326955,310.1252,2.81766,10.36737
59.46,-0.75,1,Training,0,1,Flat,5,learning,0.03146131,-0.01197625,-0.2324823,310.133,2.640993,10.50333
59.46,-0.75,1,Training,0,1,Flat,5,learning,0.03111709,-0.01170196,-0.2322779,310.0689,2.479009,10.57225
59.48,-0.75,1,Training,0,1,Flat,5,learning,0.03082249,-0.01151182,-0.2327066,309.9901,2.37873,10.60892
59.5,-0.75,1,Training,0,1,Flat,5,learning,0.03082239,-0.01108951,-0.2323413,309.8736,2.354287,10.57722
59.52,-0.75,1,Training,0,1,Flat,5,learning,0.03098497,-0.0109651,-0.2328839,309.749,2.361932,10.59152
59.54,-0.75,1,Training,0,1,Flat,5,learning,0.03114932,-0.01097172,-0.2331203,309.7533,2.366307,10.64066
59.56,-0.75,1,Training,0,1,Flat,5,learning,0.03118139,-0.0109094,-0.2325234,309.6817,2.363453,10.71197
59.56,-0.75,1,Training,0,1,Flat,5,learning,0.03098488,-0.01138991,-0.232859,309.6148,2.405104,10.72496
59.58,-0.75,1,Training,0,1,Flat,5,learning,0.03051444,-0.01184237,-0.2331825,309.6761,2.526422,10.64742
59.6,-0.75,1,Training,0,1,Flat,5,learning,0.0306679,-0.01204984,-0.2329267,309.7619,2.625633,10.58192
59.62,-0.75,1,Training,0,1,Flat,5,learning,0.03030759,-0.01220371,-0.233371,309.8615,2.641599,10.60265
59.64,-0.75,1,Training,0,1,Flat,5,learning,0.03045365,-0.01239832,-0.2334813,310.0191,2.541966,10.73402
59.66,-0.75,1,Training,0,1,Flat,5,learning,0.02988341,-0.01231741,-0.2332359,310.1427,2.352397,10.90645
59.66,-0.75,1,Training,0,1,Flat,5,learning,0.02941397,-0.01208928,-0.2330137,310.1814,2.16049,11.0272
59.68,-0.75,1,Training,0,1,Flat,5,learning,0.02882897,-0.0118799,-0.2329147,310.1447,1.976643,11.09813
59.7,-0.75,1,Training,0,1,Flat,5,learning,0.02886809,-0.01162957,-0.2331714,310.0827,1.882286,11.10432
59.72,-0.75,1,Training,0,1,Flat,5,learning,0.02869591,-0.01119565,-0.2330064,309.9665,1.857813,11.066
59.74,-0.75,1,Training,0,1,Flat,5,learning,0.02892302,-0.01093266,-0.233208,309.8461,1.891249,11.04572
59.76,-0.75,1,Training,0,1,Flat,5,learning,0.02907305,-0.01078815,-0.2334425,309.7632,1.968642,11.03056
59.78,-0.75,1,Training,0,1,Flat,5,learning,0.02905094,-0.01072892,-0.2331389,309.6673,2.029794,11.03431
59.78,-0.75,1,Training,0,1,Flat,5,learning,0.02869397,-0.01105652,-0.2334206,309.618,2.042965,11.05704
59.8,-0.75,1,Training,0,1,Flat,5,learning,0.02815287,-0.01144646,-0.2335003,309.6194,2.074992,10.9822
59.82,-0.75,1,Training,0,1,Flat,5,learning,0.02770386,-0.01186767,-0.2340816,309.6992,2.127256,10.88796
59.84,-0.75,1,Training,0,1,Flat,5,learning,0.0278036,-0.01192181,-0.2338572,309.8206,2.158934,10.83789
59.86,-0.75,1,Training,0,1,Flat,5,learning,0.02753544,-0.01180113,-0.2338789,309.9353,2.016945,10.9376
59.86,-0.75,1,Training,0,1,Flat,5,learning,0.0273307,-0.01172824,-0.2338567,309.9874,1.850905,11.05057
59.88,-0.75,1,Training,0,1,Flat,5,learning,0.02700249,-0.01158278,-0.233771,309.9904,1.602656,11.20632
59.9,-0.75,1,Training,0,1,Flat,5,learning,0.02654754,-0.01128262,-0.233637,309.9334,1.4155,11.2837
59.92,-0.75,1,Training,0,1,Flat,5,learning,0.02624789,-0.0107731,-0.233481,309.7903,1.337287,11.26836
59.94,-0.75,1,Training,0,1,Flat,5,learning,0.02617338,-0.01047979,-0.2334908,309.6514,1.309271,11.2493
59.96,-0.75,1,Training,0,1,Flat,5,learning,0.02619357,-0.01034971,-0.2338267,309.5678,1.26109,11.23922
59.98,-0.75,1,Training,0,1,Flat,5,learning,0.02625535,-0.01031414,-0.2336674,309.4974,1.244966,11.2463
59.98,-0.75,1,Training,0,1,Flat,5,learning,0.02618474,-0.01052805,-0.2338554,309.4682,1.262423,11.23895
60,-0.75,1,Training,0,1,Flat,5,learning,0.02595742,-0.0108212,-0.2338859,309.4698,1.33515,11.17988
60.02,-0.75,1,Training,0,1,Flat,5,learning,0.02596079,-0.01126523,-0.2338606,309.5053,1.420099,11.11581
60.04,-0.75,1,Training,0,1,Flat,5,learning,0.02576446,-0.01150414,-0.2342232,309.6303,1.473984,11.08342
60.08,-0.75,1,Training,0,1,Flat,5,learning,0.02567394,-0.01152307,-0.2341417,309.8948,1.34933,11.22886
60.1,-0.75,1,Training,0,1,Flat,5,learning,0.02522372,-0.01141721,-0.2340342,309.9861,1.174776,11.40671
